Date,Open,High,Low,Close,Adj Close,Volume
2021-07-27,63.349998474121094,63.349998474121094,60.5,63.349998474121094,62.6793212890625,554010
2021-07-28,66.5,66.5,62.625,63.70000076293945,63.02562713623047,1053912
2021-07-29,65.75,66.3499984741211,63.57500076293945,64.05000305175781,63.37192153930664,624474
2021-07-30,65.67500305175781,67.25,64.94999694824219,67.25,66.53804779052734,1049856
2021-08-02,70.5999984741211,70.5999984741211,70.2249984741211,70.5999984741211,69.85256958007812,126926
2021-08-03,74.125,74.125,74.125,74.125,73.34025573730469,67754
2021-08-04,77.82499694824219,77.82499694824219,77.82499694824219,77.82499694824219,77.00109100341797,11918
2021-08-05,81.69999694824219,81.69999694824219,73.94999694824219,74.2750015258789,73.48866271972656,1496884
2021-08-06,76.5,77.5,74.5,75.44999694824219,74.6512222290039,202948
2021-08-09,77.2249984741211,77.7249984741211,72.0,72.5,71.73246765136719,219802
2021-08-10,74.0,74.0,68.875,68.875,68.14584350585938,123110
2021-08-11,65.5,66.875,65.44999694824219,65.44999694824219,64.75708770751953,334742
2021-08-12,66.5,67.2750015258789,62.42499923706055,64.42500305175781,63.742950439453125,496502
2021-08-13,66.44999694824219,67.625,61.29999923706055,67.625,66.90906524658203,296338
2021-08-16,71.0,71.0,70.0250015258789,71.0,70.24834442138672,128832
2021-08-17,73.44999694824219,73.44999694824219,67.44999694824219,67.44999694824219,66.73590850830078,263352
2021-08-18,67.44999694824219,67.44999694824219,64.0999984741211,64.5,63.81715774536133,79700
2021-08-20,62.20000076293945,66.25,62.20000076293945,64.4000015258789,63.71821212768555,87406
2021-08-23,64.57499694824219,67.44999694824219,61.20000076293945,61.20000076293945,60.55208969116211,96736
2021-08-24,61.45000076293945,63.95000076293945,58.150001525878906,61.5,60.848915100097656,177142
2021-08-25,62.0,64.57499694824219,62.0,63.82500076293945,63.1493034362793,130532
2021-08-26,65.9000015258789,66.94999694824219,63.5,66.0250015258789,65.32600402832031,211834
2021-08-27,66.7249984741211,66.94999694824219,64.0,64.42500305175781,63.742950439453125,45726
2021-08-30,66.4749984741211,67.625,64.80000305175781,67.57499694824219,66.85958862304688,123738
2021-08-31,69.1500015258789,70.69999694824219,67.67500305175781,68.5250015258789,67.79955291748047,106562
2021-09-01,70.69999694824219,70.69999694824219,65.57499694824219,65.94999694824219,65.25180053710938,69492
2021-09-02,66.94999694824219,66.94999694824219,63.25,63.45000076293945,62.77827453613281,92332
2021-09-03,64.5,65.3499984741211,61.5,61.974998474121094,61.318885803222656,84294
2021-09-06,63.5,63.5,60.0,61.67499923706055,61.02206039428711,87708
2021-09-07,62.45000076293945,63.0,60.0,60.57500076293945,59.933712005615234,106990
2021-09-08,61.375,61.474998474121094,60.0,60.95000076293945,60.30473327636719,56282
2021-09-09,61.875,62.25,59.900001525878906,60.099998474121094,59.4637336730957,86062
2021-09-13,60.0,60.92499923706055,59.599998474121094,59.849998474121094,59.21638107299805,59998
2021-09-14,60.17499923706055,62.82500076293945,60.0,62.79999923706055,62.13514709472656,173678
2021-09-15,65.5,65.92500305175781,64.2249984741211,65.92500305175781,65.22708129882812,123382
2021-09-16,68.9749984741211,69.19999694824219,67.4749984741211,69.19999694824219,68.46739959716797,390866
2021-09-17,69.5,70.5,66.25,67.4749984741211,66.76065063476562,267084
2021-09-20,68.4749984741211,70.4000015258789,67.625,68.55000305175781,67.82428741455078,244476
2021-09-21,70.0,70.0,65.17500305175781,65.4000015258789,64.70762634277344,166534
2021-09-22,67.375,67.375,62.57500076293945,63.42499923706055,62.753536224365234,137334
2021-09-23,65.75,66.57499694824219,63.70000076293945,66.5250015258789,65.82072448730469,134170
2021-09-24,67.125,68.80000305175781,65.0,66.4749984741211,65.771240234375,74906
2021-09-27,67.5,67.5,63.25,65.57499694824219,64.88077545166016,64426
2021-09-28,65.625,67.5,65.0,66.0999984741211,65.40021514892578,48484
2021-09-29,67.4749984741211,69.375,64.0250015258789,65.5250015258789,64.83131408691406,66682
2021-09-30,65.69999694824219,67.17500305175781,63.04999923706055,63.70000076293945,63.02562713623047,83794
2021-10-01,63.70000076293945,65.5,62.625,64.32499694824219,63.64399719238281,22490
2021-10-04,67.4749984741211,67.5250015258789,66.0,67.5250015258789,66.81012725830078,51636
2021-10-05,68.5,70.0,65.5,66.7249984741211,66.01859283447266,111118
2021-10-06,67.44999694824219,67.44999694824219,64.0,64.67500305175781,63.990299224853516,74644
2021-10-07,66.9749984741211,66.9749984741211,63.79999923706055,64.4000015258789,63.71821212768555,50184
2021-10-08,70.4749984741211,70.4749984741211,68.05000305175781,68.4749984741211,67.75007629394531,267490
2021-10-11,69.69999694824219,75.30000305175781,69.5250015258789,72.75,71.97982025146484,423478
2021-10-12,73.4749984741211,73.4749984741211,68.30000305175781,70.32499694824219,69.58048248291016,179172
2021-10-13,70.0250015258789,73.44999694824219,69.67500305175781,71.875,71.11407470703125,163924
2021-10-14,71.875,73.375,70.75,71.07499694824219,70.32254028320312,65924
2021-10-18,72.9749984741211,73.9000015258789,70.5,70.5999984741211,69.85256958007812,97806
2021-10-19,70.80000305175781,72.3499984741211,65.55000305175781,66.57499694824219,65.87018585205078,122392
2021-10-20,64.55000305175781,67.5,64.0250015258789,66.44999694824219,65.74650573730469,61956
2021-10-21,67.5,67.69999694824219,64.9749984741211,67.0,66.29069519042969,32622
2021-10-22,60.5,67.42500305175781,60.5,66.05000305175781,65.3507308959961,26202
2021-10-25,69.5,69.8499984741211,65.05000305175781,67.57499694824219,66.85958862304688,76940
2021-10-26,68.4749984741211,74.32499694824219,68.4749984741211,74.32499694824219,73.53813171386719,234294
2021-10-27,73.75,81.75,73.07499694824219,81.75,80.88452911376953,430058
2021-10-28,88.75,88.75,83.07499694824219,84.82499694824219,83.9269790649414,382818
2021-10-29,84.2750015258789,85.69999694824219,80.5999984741211,80.7249984741211,79.87039184570312,320944
2021-11-01,79.5,84.75,79.5,84.75,83.85276794433594,115946
2021-11-02,86.0,88.9749984741211,85.9749984741211,88.8499984741211,87.90937042236328,225952
2021-11-03,92.0,93.2750015258789,90.625,93.2750015258789,92.28751373291016,92150
2021-11-04,97.92500305175781,97.92500305175781,95.0,97.05000305175781,96.02255249023438,113958
2021-11-08,100.8499984741211,101.5,92.625,94.69999694824219,93.69743347167969,265704
2021-11-09,92.5,99.42500305175781,92.05000305175781,99.42500305175781,98.37240600585938,134318
2021-11-10,103.94999694824219,104.375,100.7750015258789,104.375,103.27001953125,435920
2021-11-11,108.42500305175781,108.42500305175781,99.5,100.19999694824219,99.42498016357422,310670
2021-11-12,100.5,102.2750015258789,96.5999984741211,98.5,97.73812103271484,144092
2021-11-15,102.0,103.42500305175781,97.57499694824219,103.42500305175781,102.62504577636719,95888
2021-11-16,107.5,108.57499694824219,105.5,107.0250015258789,106.19719696044922,287878
2021-11-17,108.5250015258789,110.0,102.5,103.19999694824219,102.40177154541016,207584
2021-11-18,103.0,106.5,100.67500305175781,104.94999694824219,104.13823699951172,132192
2021-11-22,106.55000305175781,106.55000305175781,101.0999984741211,101.55000305175781,100.76453399658203,107954
2021-11-23,101.25,106.625,100.0,106.625,105.80028533935547,110240
2021-11-24,109.25,111.94999694824219,108.2750015258789,111.94999694824219,111.08409118652344,70738
2021-11-25,117.5250015258789,117.5250015258789,115.0,117.5250015258789,116.61597442626953,117610
2021-11-26,118.0,123.4000015258789,117.2750015258789,123.0250015258789,122.07344055175781,288028
2021-11-29,125.0,127.5,116.875,117.0,116.09503936767578,180482
2021-11-30,115.0,122.8499984741211,112.625,119.5,118.57569122314453,127170
2021-12-01,122.5,125.44999694824219,117.7750015258789,124.125,123.16492462158203,109250
2021-12-02,128.1999969482422,130.3249969482422,125.2750015258789,130.3249969482422,129.31695556640625,222834
2021-12-03,134.89999389648438,136.8249969482422,133.14999389648438,136.8249969482422,135.76669311523438,107212
2021-12-06,141.5,142.0,130.0,130.9250030517578,129.91232299804688,241080
2021-12-07,133.5,137.4499969482422,127.07499694824219,137.4499969482422,136.38685607910156,177046
2021-12-08,142.47500610351562,144.3000030517578,140.02499389648438,144.3000030517578,143.18389892578125,141238
2021-12-09,150.875,151.5,142.5,151.5,150.3281707763672,232836
2021-12-10,157.4250030517578,159.0749969482422,157.35000610351562,159.0749969482422,157.8446044921875,57940
2021-12-13,165.0,167.02499389648438,162.5,166.64999389648438,165.36097717285156,470754
2021-12-14,169.5,169.5,158.3249969482422,158.3249969482422,157.10037231445312,105612
