Date,Open,High,Low,Close,Adj Close,Volume
2014-01-16,55.068763732910156,55.490638732910156,54.928138732910156,55.2656364440918,32.87911605834961,15169976
2014-01-17,55.1250114440918,55.2656364440918,54.39376449584961,54.7031364440918,32.54446029663086,11229974
2014-01-20,54.5625114440918,55.631263732910156,54.5625114440918,55.4062614440918,32.962772369384766,13050752
2014-01-21,55.209388732910156,55.5468864440918,54.95626449584961,55.0406379699707,32.74525451660156,11629511
2014-01-22,55.068763732910156,55.631263732910156,55.0406379699707,55.1812629699707,32.828914642333984,12315468
2014-01-23,55.1250114440918,55.37813949584961,54.9000129699707,55.15313720703125,32.81218338012695,5617086
2014-01-24,55.01251220703125,55.51876449584961,54.9843864440918,55.1812629699707,32.828914642333984,11973294
2014-01-27,54.787513732910156,55.631263732910156,53.9156379699707,54.30938720703125,32.310211181640625,12637443
2014-01-28,54.30938720703125,54.5625114440918,54.16876220703125,54.3375129699707,32.326942443847656,7516995
2014-01-29,54.39376449584961,54.53438949584961,53.662513732910156,53.83126449584961,32.02576446533203,5177129
2014-01-30,53.83126449584961,54.16876220703125,53.4375114440918,53.7750129699707,31.992298126220703,28308126
2014-01-31,54.0000114440918,54.0000114440918,53.55001449584961,53.7187614440918,31.958831787109375,15088682
2014-02-03,53.521888732910156,54.365638732910156,53.40938949584961,53.55001449584961,31.858434677124023,4482727
2014-02-04,53.46563720703125,54.11251449584961,53.32501220703125,53.6343879699707,31.90863800048828,8237100
2014-02-05,53.26876449584961,54.4781379699707,53.26876449584961,54.4218864440918,32.37714385986328,8121381
2014-02-06,54.0000114440918,54.2812614440918,53.5781364440918,54.11251449584961,32.19308853149414,8396200
2014-02-07,54.11251449584961,55.0406379699707,53.88751220703125,54.8437614440918,32.62812805175781,6497909
2014-02-10,54.7593879699707,55.1250114440918,54.39376449584961,54.5625114440918,32.46079635620117,3792896
2014-02-11,54.6187629699707,54.787513732910156,53.7187614440918,53.7750129699707,31.992298126220703,5013980
2014-02-12,53.943763732910156,54.1968879699707,53.6343879699707,53.83126449584961,32.02576446533203,5538187
2014-02-13,53.74688720703125,53.943763732910156,53.381263732910156,53.4375114440918,31.79151153564453,6549052
2014-02-14,53.55001449584961,53.6343879699707,53.40938949584961,53.5781364440918,31.875171661376953,14754417
2014-02-17,53.4937629699707,53.9156379699707,53.4937629699707,53.74688720703125,31.975561141967773,4752663
2014-02-18,53.803138732910156,54.0562629699707,53.7187614440918,53.8593864440918,32.0424919128418,4866082
2014-02-19,53.74688720703125,53.9156379699707,53.18438720703125,53.381263732910156,31.758045196533203,2804777
2014-02-20,53.2125129699707,53.803138732910156,53.0156364440918,53.4937629699707,31.824966430664062,5141168
2014-02-21,53.5781364440918,53.83126449584961,53.4937629699707,53.60626220703125,31.89190101623535,4456386
2014-02-24,53.5781364440918,53.5781364440918,52.90313720703125,53.46563720703125,31.80824851989746,5118446
2014-02-25,53.4937629699707,53.7750129699707,53.381263732910156,53.60626220703125,31.89190101623535,4052135
2014-02-26,53.7187614440918,54.11251449584961,53.3531379699707,53.55001449584961,31.858434677124023,21051173
2014-02-28,53.46563720703125,53.662513732910156,52.4531364440918,53.1562614440918,31.624187469482422,27401493
2014-03-03,52.9312629699707,53.60626220703125,52.7906379699707,53.26876449584961,31.69111442565918,15373777
2014-03-04,52.98751449584961,54.3375129699707,52.818763732910156,54.084388732910156,32.96222686767578,9410466
2014-03-05,54.11251449584961,54.365638732910156,53.662513732910156,54.1968879699707,33.03078079223633,5385763
2014-03-06,54.1968879699707,55.29376220703125,54.084388732910156,54.9000129699707,33.459312438964844,7952223
2014-03-07,54.7031364440918,55.94063949584961,54.7031364440918,55.6875114440918,33.93925476074219,13092149
2014-03-10,55.5468864440918,55.85626220703125,54.95626449584961,55.631263732910156,33.904972076416016,11546535
2014-03-11,55.350013732910156,55.7437629699707,55.209388732910156,55.6031379699707,33.88783264160156,7773473
2014-03-12,55.3218879699707,55.5468864440918,55.01251220703125,55.4062614440918,33.76784133911133,15253272
2014-03-13,55.43438720703125,56.25001525878906,55.1812629699707,55.57501220703125,33.87069320678711,12326297
2014-03-14,55.29376220703125,56.25001525878906,55.1250114440918,55.3218879699707,33.7164192199707,11859122
2014-03-18,55.4062614440918,57.34688949584961,55.4062614440918,57.06563949584961,34.779170989990234,15512927
2014-03-19,57.0093879699707,58.19063949584961,57.0093879699707,57.54376220703125,35.07057189941406,12921191
2014-03-20,57.20626449584961,57.48751449584961,55.6875114440918,55.85626220703125,34.04210662841797,6054665
2014-03-21,56.13751220703125,57.8531379699707,55.99688720703125,56.7281379699707,34.57347106933594,21508819
2014-03-24,56.81251525878906,58.61251449584961,56.81251525878906,58.05001449584961,35.37910842895508,9956813
2014-03-25,57.7125129699707,59.59688949584961,57.7125129699707,59.4000129699707,36.20186996459961,14139614
2014-03-26,59.62501525878906,59.90626525878906,58.2750129699707,58.50001525878906,35.65336227416992,6805235
2014-03-27,58.50001525878906,59.850013732910156,58.50001525878906,59.34376525878906,36.1675910949707,20892387
2014-03-28,59.2593879699707,60.89064025878906,58.95001220703125,60.44063949584961,36.83609390258789,6967406
2014-03-31,60.30001449584961,60.918766021728516,58.80938720703125,59.06251525878906,35.996177673339844,6602071
2014-04-01,59.34376525878906,61.56563949584961,59.1187629699707,60.75001525878906,37.02464294433594,13292951
2014-04-02,60.834388732910156,61.36876678466797,60.32814025878906,60.975013732910156,37.16177749633789,8823613
2014-04-03,60.80626678466797,61.65001678466797,60.131263732910156,61.14376449584961,37.26462173461914,6355761
2014-04-04,61.17189025878906,61.17189025878906,59.8218879699707,59.9625129699707,36.54469299316406,7240495
2014-04-07,60.01876449584961,60.89064025878906,59.51251220703125,60.131263732910156,36.647544860839844,6247841
2014-04-09,60.215641021728516,60.412513732910156,59.37188720703125,60.04689025878906,36.59611511230469,6654828
2014-04-10,60.131263732910156,60.86251449584961,59.73751449584961,60.637516021728516,36.95608139038086,9464658
2014-04-11,60.30001449584961,60.72188949584961,60.271888732910156,60.553138732910156,36.904659271240234,6290384
2014-04-15,60.32814025878906,60.86251449584961,60.075016021728516,60.66564178466797,36.97323226928711,9004170
2014-04-16,60.60939025878906,60.86251449584961,59.45626449584961,60.58126449584961,36.92179489135742,10220793
2014-04-17,60.44063949584961,60.46876525878906,59.709388732910156,60.30001449584961,36.75039291381836,10918544
2014-04-21,60.075016021728516,60.86251449584961,59.48439025878906,59.59688949584961,36.32186508178711,4950498
2014-04-22,59.73751449584961,59.90626525878906,58.6968879699707,59.59688949584961,36.32186508178711,8749084
2014-04-23,59.568763732910156,60.15938949584961,59.17501449584961,59.4000129699707,36.20186996459961,11101407
2014-04-24,59.4000129699707,59.4000129699707,59.4000129699707,59.4000129699707,36.20186996459961,0
2014-04-25,59.287513732910156,59.79376220703125,58.8375129699707,59.34376525878906,36.1675910949707,5635586
2014-04-28,59.20314025878906,59.90626525878906,58.95001220703125,59.6812629699707,36.373287200927734,4189566
2014-04-29,60.075016021728516,60.412513732910156,59.146888732910156,59.4000129699707,36.20186996459961,8984063
2014-04-30,59.48439025878906,60.693763732910156,59.006263732910156,59.51251220703125,36.27043533325195,9560866
2014-05-02,59.4000129699707,59.87813949584961,58.5562629699707,58.80938720703125,35.8419189453125,2642603
2014-05-05,58.66876220703125,59.4000129699707,58.47188949584961,59.1187629699707,36.03046417236328,1955739
2014-05-06,59.006263732910156,59.146888732910156,57.37501525878906,57.65626525878906,35.13912582397461,4306301
2014-05-07,57.76876449584961,58.303138732910156,57.37501525878906,57.65626525878906,35.13912582397461,6851875
2014-05-08,58.162513732910156,58.89376449584961,57.65626525878906,58.24688720703125,35.49909591674805,6511390
2014-05-09,58.38751220703125,60.32814025878906,58.24688720703125,60.10314178466797,36.630393981933594,19808139
2014-05-12,59.87813949584961,63.56251525878906,59.87813949584961,62.71876525878906,38.22451400756836,8560913
2014-05-13,63.225013732910156,64.85626220703125,63.05626678466797,63.47814178466797,38.68732833862305,14210275
2014-05-14,63.53438949584961,64.12501525878906,62.71876525878906,63.00001525878906,38.395931243896484,8786547
2014-05-15,62.746891021728516,65.02501678466797,60.89064025878906,64.37814331054688,39.23583984375,17562208
2014-05-16,65.84063720703125,70.67813873291016,65.84063720703125,67.21876525878906,40.967079162597656,35379329
2014-05-19,67.66876220703125,70.42501831054688,67.66876220703125,68.76564025878906,41.90984344482422,25035487
2014-05-20,69.72189331054688,71.77501678466797,69.15939331054688,70.25626373291016,42.81830978393555,22538200
2014-05-21,69.75001525878906,70.79064178466797,69.18751525878906,70.00314331054688,42.66404342651367,10213784
2014-05-22,69.80626678466797,71.40939331054688,69.27188873291016,70.53751373291016,42.98972702026367,17055437
2014-05-23,70.87501525878906,74.25001525878906,67.52813720703125,73.60314178466797,44.85810089111328,22941667
2014-05-26,74.08126831054688,75.82501983642578,69.18751525878906,72.08439636230469,43.9324836730957,23747350
2014-05-27,70.65001678466797,72.28126525878906,69.75001525878906,71.38126373291016,43.50395965576172,11091241
2014-05-28,71.43751525878906,71.43751525878906,69.91876983642578,70.22814178466797,42.801170349121094,13246147
2014-05-29,70.79064178466797,71.43751525878906,69.97501373291016,70.34064483642578,42.869747161865234,14803509
2014-05-30,70.59376525878906,71.15626525878906,67.58438873291016,68.62501525878906,41.82413101196289,69911271
2014-06-02,68.79376983642578,71.07189178466797,68.73751831054688,70.42501831054688,42.92116165161133,13367356
2014-06-03,70.31251525878906,71.18439483642578,69.49689483642578,70.45314025878906,42.93830871582031,18372713
2014-06-04,70.45314025878906,70.81876373291016,69.63751983642578,69.89064025878906,42.59548568725586,23251745
2014-06-05,70.70626831054688,72.28126525878906,70.59376525878906,71.38126373291016,43.50395965576172,19424103
2014-06-06,71.94376373291016,72.22502136230469,70.90314483642578,72.05626678466797,43.915348052978516,14951210
2014-06-09,72.47814178466797,80.21251678466797,72.08439636230469,77.25939178466797,47.086429595947266,41900147
2014-06-10,78.41252136230469,79.31251525878906,75.65626525878906,76.47189331054688,46.606475830078125,22963428
2014-06-11,76.47189331054688,77.14689636230469,73.99689483642578,75.23439025878906,45.85227966308594,14529763
2014-06-12,75.15001678466797,77.37189483642578,74.36251831054688,76.75314331054688,46.77789306640625,15766959
2014-06-13,77.23126983642578,77.90626525878906,73.12501525878906,75.03752136230469,45.73228454589844,10439654
2014-06-16,74.81251525878906,74.81251525878906,72.92814636230469,74.13751983642578,45.183780670166016,11540459
2014-06-17,73.71564483642578,75.82501983642578,73.71564483642578,75.09376525878906,45.766571044921875,16756330
2014-06-18,75.37501525878906,76.78126525878906,73.96876525878906,75.34689331054688,45.920841217041016,13262126
2014-06-19,75.37501525878906,75.93751525878906,73.51876831054688,73.80001831054688,44.97808837890625,4904553
2014-06-20,74.19377136230469,75.00939178466797,73.49064636230469,74.41876983642578,45.355186462402344,9100975
2014-06-23,74.25001525878906,75.09376525878906,73.54689025878906,73.91252136230469,45.046653747558594,9955400
2014-06-24,74.78439331054688,75.12189483642578,74.19377136230469,74.47502136230469,45.38947296142578,10866416
2014-06-25,74.25001525878906,74.95314025878906,73.91252136230469,74.47502136230469,45.38947296142578,14393130
2014-06-26,74.84064483642578,75.09376525878906,74.02501678466797,74.55939483642578,45.440879821777344,19577916
2014-06-27,74.81251525878906,77.28752136230469,73.96876525878906,76.80939483642578,46.81217956542969,21315448
2014-06-30,77.51251983642578,78.86251831054688,77.23126983642578,78.30001831054688,47.72065353393555,33365772
2014-07-01,78.75001525878906,79.67814636230469,77.87814331054688,78.75001525878906,47.99490737915039,17681327
2014-07-02,79.08751678466797,80.2968978881836,79.08751678466797,79.48126983642578,48.44057846069336,15633096
2014-07-03,79.73439025878906,79.87501525878906,78.27189636230469,79.03126525878906,48.166324615478516,10773481
2014-07-04,78.97502136230469,82.29376983642578,78.49689483642578,81.11251831054688,49.43476104736328,11771805
2014-07-07,81.8437728881836,82.65939331054688,81.02814483642578,82.15314483642578,50.068973541259766,13259170
2014-07-08,82.1250228881836,82.35002136230469,76.50001525878906,77.48439025878906,47.223567962646484,14948074
2014-07-09,77.62501525878906,78.41252136230469,75.26251983642578,76.61251831054688,46.69219207763672,8629784
2014-07-10,77.06251525878906,78.60939025878906,73.12501525878906,77.37189483642578,47.154991149902344,17933570
2014-07-11,77.23126983642578,78.10314178466797,73.51876831054688,74.64376831054688,45.4923210144043,11319671
2014-07-14,74.64376831054688,76.89376831054688,74.10939025878906,75.34689331054688,45.920841217041016,7915363
2014-07-15,75.62814331054688,76.44377136230469,74.86876678466797,76.02189636230469,46.332237243652344,9737615
2014-07-16,76.13439178466797,77.17501831054688,74.98126983642578,76.64064025878906,46.70933532714844,6411041
2014-07-17,76.52814483642578,78.41252136230469,76.33126831054688,78.01876831054688,47.54924011230469,8924449
2014-07-18,77.54064178466797,77.70939636230469,76.44377136230469,77.11876678466797,47.000728607177734,5148178
2014-07-21,77.11876678466797,77.62501525878906,76.72502136230469,77.00627136230469,46.932167053222656,4656631
2014-07-22,77.06251525878906,77.51251983642578,75.74064636230469,76.35939025878906,46.53791809082031,6944595
2014-07-23,76.75314331054688,77.73751831054688,76.05001831054688,76.66876983642578,46.726470947265625,7269605
2014-07-24,76.61251831054688,76.78126525878906,75.37501525878906,75.74064636230469,46.16081619262695,5942240
